9645	10093
9645	9269
9645	9269
9646	9200
9646	9496
9646	9274
9646	10087
9647	9931
9647	9159
9647	10134
9647	9943
9648	9497
9648	9525
9648	9368
9648	9452
9649	9653
9649	9478
9649	9653
9649	10152
9650	10160
9650	9959
9650	9670
9650	9457
9651	9850
9651	9444
9651	9891
9651	9822
9652	9962
9652	9361
9652	10050
9652	9231
9653	9486
9653	9649
9653	9297
9653	9304
9654	9545
9654	9963
9654	9437
9654	9638
9655	10064
9655	9463
9655	9357
9655	10064
9656	9395
9656	9309
9656	9237
9656	9575
9657	9596
9657	9654
9657	9606
9657	9264
9658	9341
9658	9807
9658	9860
9658	9344
9659	9377
9659	9377
9660	9393
9660	9584
9660	9684
9661	10170
9661	9346
9661	9251
9661	9429
9662	9203
9662	9879
9662	10077
9662	9640
9663	9806
9663	10161
9663	9538
9663	10051
9664	9575
9664	9771
9664	10035
9665	9883
9665	9879
9665	9621
9665	9188
9666	9392
9666	9239
9666	9937
9666	9774
9667	9243
9667	9175
9667	9367
9667	9480
9668	9582
9668	9702
9668	10068
9668	9353
9669	10176
9669	9539
9669	9544
9669	9452
9670	9799
9670	9925
9670	10178
9670	9342
9671	9264
9671	10052
9671	9299
9671	9214
9672	9959
9672	9654
9672	9603
9672	9877
9673	9738
9673	9413
9673	10114
9673	9738
9674	9239
9674	10102
9674	9596
9674	9487
9675	9572
9675	10039
9675	10126
9675	9793
9676	10048
9676	9462
9676	9898
9676	9850
9677	10091
9677	9541
9677	9244
9677	9506
9678	9190
9678	9850
9678	10023
9678	9633
9679	9286
9679	9341
9679	9961
9679	9723
9680	10089
9680	9925
9680	9157
9680	9347
9681	9449
9681	9345
9681	9395
9681	9408
9682	10156
9682	9921
9682	9223
9682	9774
9683	9449
9683	9882
9683	9882
9683	9385
9684	9169
9684	9680
9684	10089
9685	9879
9685	9812
9685	9879
9685	10124
9686	10167
9686	9494
9686	9740
9686	9670
9687	9279
9687	9774
9687	9948
9687	9306
9688	9692
9688	10008
9688	9735
9688	10008
9689	9932
9689	9523
9689	9523
9689	9746
9690	10037
9690	10035
9690	9765
9690	9355
9691	9458
9691	9932
9691	9916
9691	9383
9692	9637
9692	9765
9692	9896
9692	9785
9693	9981
9693	9352
9693	9285
9693	9352
9694	9931
9694	9341
9694	9657
9694	9879
9695	9396
9695	9617
9695	10068
9695	9443
9696	9385
9696	9806
9696	9886
9696	9773
9697	9972
9697	9273
9697	9621
9697	9273
9698	9414
9698	9993
9698	9413
9698	9723
9699	9197
9699	9527
9699	9527
9699	9243
9700	9992
9700	10179
9700	9992
9700	9785
9701	9685
9701	9685
9701	10167
9701	9506
9702	9778
9702	9636
9702	9472
9702	9584
9703	9604
9703	9504
9703	9296
9704	9513
9704	9428
9704	9781
9704	9579
9705	9986
9705	10115
9705	9240
9705	10068
9706	9932
9706	10178
9706	9809
9706	10035
9707	10170
9707	9852
9707	10144
9708	9638
9708	9264
9708	9205
9708	9396
9709	9310
9709	9961
9709	9946
9710	9602
9710	9183
9710	9297
9710	9572
9711	10008
9711	9437
9711	9253
9711	9366
9712	9190
9712	9657
9712	9901
9712	9971
9713	10089
9713	9723
9713	9414
9713	9863
9714	9537
9714	10113
9714	9246
9715	9479
9715	9242
9715	9479
9715	9987
9716	9806
9716	9607
9716	9292
9716	9789
9717	9932
9717	9180
9717	9932
9718	9620
9718	9761
9718	10170
9718	9852
9719	9509
9719	9769
9719	10152
9719	9504
9720	9876
9720	9997
9720	9733
9720	9407
9721	9222
9721	9311
9721	9222
9721	9794
9722	9600
9722	9532
9722	9875
9723	10093
9723	10161
9723	9930
9723	9929
9724	9901
9724	9501
9724	9190
9724	9638
9725	9505
9725	9503
9725	9840
9725	10057
9726	9501
9726	9206
9726	9299
9726	9299
9727	9494
9727	9879
9727	9972
9727	9972
9728	9394
9728	9368
9728	10029
9728	9437
9730	9896
9730	9316
9730	9424
9730	9272
9731	9970
9731	9811
9731	9811
9731	9838
9732	9584
9732	9153
9732	9441
9732	9959
9733	10141
9733	10046
9733	9251
9733	9176
9734	10049
9734	9342
9734	9547
9734	9822
9735	10101
9735	9245
9735	9384
9735	9158
9736	9961
9737	9971
9737	10070
9737	9583
9737	9772
9738	9723
9738	9724
9738	9681
9738	9188
9739	9513
9739	9347
9739	9723
9739	9799
9740	9257
9740	9996
9740	9996
9740	9245
9741	10079
9741	9183
9741	9834
9741	9471
9742	9678
9742	9226
9742	9901
9742	9839
9743	9239
9743	9725
9743	9505
9743	10008
9743	9197
9743	9648
9743	9733
9743	9726
9744	9931
9744	9480
9744	9296
9744	9460
9745	9672
9745	9428
9745	9513
9745	9532
9746	9343
9746	9331
9746	9424
9746	9961
9747	9633
9747	9524
9747	9822
9747	9723
9748	9922
9748	9299
9748	9341
9748	9639
9749	9928
9749	10170
9749	9568
9749	9770
9750	10119
9750	9841
9751	9386
9751	10087
9751	9596
9751	10102
9752	9777
9752	9774
9752	9639
9752	9424
9753	9447
9753	9469
9753	9394
9753	9274
9754	9932
9754	9630
9754	9630
9754	9747
9755	9506
9755	9410
9755	9469
9755	9432
9756	9486
9756	9653
9756	9486
9756	9649
9757	9864
9757	9801
9757	9806
9757	9801
9758	9522
9758	9816
9758	9385
9759	9602
9759	9925
9759	9682
9759	9602
9760	10152
9760	9437
9760	10105
9760	9464
9761	9822
9761	9480
9761	9577
9762	9701
9762	9759
9762	10099
9762	10044
9763	9251
9763	9352
9763	9693
9763	9693
9764	9534
9764	9816
9764	9758
9764	9525
9765	10140
9765	9340
9765	9340
9765	9782
9766	9723
9766	10085
9766	9230
9766	9545
9767	9407
9767	9972
9767	9879
9767	9992
9768	9577
9768	9176
9768	10128
9768	9891
9769	9441
9769	10034
9769	10029
9769	9654
9770	9594
9770	10008
9770	9557
9770	10005
9771	9850
9771	9971
9771	9260
9771	9774
9772	9425
9772	9755
9772	10069
9772	9645
9773	9639
9773	9391
9773	9948
9773	9173
9774	9986
9774	10055
9774	9199
9774	9224
9775	9554
9775	9554
9775	10105
9775	9704
9776	9671
9776	9251
9776	10114
9776	9297
9777	9239
9777	9758
9777	9333
9777	9876
9778	9809
9778	9402
9778	9809
9778	9758
9779	9932
9779	9948
9779	9702
9779	9623
9780	9783
9780	9182
9780	9783
9780	9190
9781	9995
9781	9239
9781	9864
9782	9475
9782	9490
9782	9475
9782	9874
9783	9342
9783	9658
9783	9341
9783	9617
9784	9657
9784	9737
9784	9654
9784	10029
9785	9590
9785	10007
9785	9986
9785	10072
9786	9388
9786	9845
9786	9635
9786	9329
9787	9372
9787	9370
9787	10047
9787	9738
9788	9643
9788	9820
9788	10024
9788	9276
9789	9634
9789	9562
9789	9634
9789	10125
9790	9469
9790	9727
9790	9773
9790	9387
9791	9774
9791	9413
9791	9738
9791	9774
9792	10044
9792	9867
9792	9638
9792	9264
9793	9834
9793	9834
9793	9834
9794	9890
9794	9683
9794	9890
9795	9758
9795	9809
9795	9758
9795	9239
9796	10031
9796	9183
9796	9319
9796	9595
9797	9933
9797	9386
9797	9304
9797	9596
9798	9909
9798	9701
9798	9666
9798	9412
9799	9541
9799	9244
9799	10089
9799	9789
9800	9437
9800	9171
9800	9993
9800	9640
9801	9214
9801	9737
9801	9737
9801	9411
9802	9597
9802	9932
9802	9346
9803	9214
9803	9875
9803	10044
9803	10099
9804	9404
9804	9441
9804	9157
9805	9987
9805	9458
9805	9534
9805	10141
9806	9506
9806	10041
9806	9415
9806	10158
9807	9780
9807	9301
9807	9341
9807	9185
9808	10070
9808	9188
9808	9343
9808	9460
9809	10004
9809	10115
9809	10004
9809	10109
9810	9424
9810	9946
9810	9806
9810	9655
9811	9970
9811	9731
9811	9970
9812	9822
9812	10136
9812	10136
9812	10136
9813	9640
9813	9806
9813	9432
9813	9806
9814	10176
9814	9874
9814	9342
9814	9301
9815	9445
9815	9932
9815	9490
9815	9475
9816	9534
9816	9458
9816	9295
9816	9458
9816	9615
9816	10099
9816	9264
9816	9281
9816	9534
9816	9458
9816	9700
9816	10023
9816	9767
9816	9772
9816	9937
9816	9772
9817	9638
9817	9441
9817	9483
9817	9407
9818	9932
9818	9562
9818	9214
9818	9501
9819	9960
9819	9957
9819	9957
9819	9358
9820	9643
9820	9643
9820	9309
9821	9574
9821	9949
9821	10036
9822	9811
9822	9497
9822	9528
9822	9497
9823	9311
9823	9457
9823	9252
9823	9457
9824	9541
9824	9588
9824	9801
9824	9292
9825	9804
9825	9272
9825	9272
9825	10170
9826	9368
9826	10152
9826	9957
9826	9386
9827	10105
9827	9961
9827	9623
9827	9639
9828	9244
9828	9395
9828	9309
9828	9395
9829	9491
9829	10173
9829	9916
9829	10018
9830	9932
9830	9829
9830	9234
9830	10096
9831	10099
9831	9214
9831	9341
9831	9582
9832	9296
9832	9922
9832	9972
9832	9548
9833	10047
9833	9738
9833	9572
9833	9971
9834	10142
9834	9681
9834	9664
9834	9274
9835	9766
9835	10094
9835	9468
9835	10068
9836	9345
9836	9876
9836	9517
9836	9875
9837	9577
9837	10175
9837	9272
9837	9341
9838	9215
9838	9497
9838	9523
9838	9735
9839	9202
9839	9890
9839	9713
9839	9877
9840	10057
9840	9580
9840	9583
9840	9281
9841	10111
9841	9959
9841	9723
9841	9863
9842	9205
9842	10008
9842	9509
9842	9428
9844	10108
9844	9424
9844	9540
9844	9596
9845	9635
9845	9191
9845	9876
9845	9432
9846	9315
9846	9315
9847	9410
9847	9410
9847	9626
9847	9882
9848	9862
9848	10039
9848	10089
9848	9486
9849	9483
9849	9483
9849	9855
9849	9414
9850	9342
9850	9922
9850	9713
9850	9935
9851	9281
9851	10151
9851	9876
9851	9738
9852	9876
9852	9900
9852	9424
9852	9589
9853	9264
9853	9437
9853	9856
9854	9452
9854	9654
9854	10160
9854	10096
9855	9483
9855	9483
9855	9236
9856	9385
9856	9343
9856	9959
9856	9683
9857	9620
9857	9636
9857	9922
9857	9941
9858	9414
9858	10026
9858	9414
9858	9244
9859	9452
9859	9856
9859	9191
9859	9320
9860	9654
9860	9469
9860	10109
9860	10134
9861	9901
9861	9901
9861	9435
9861	10143
9862	9173
9862	9454
9862	10125
9862	10140
9863	9822
9863	9578
9863	9862
9863	10139
9864	9507
9864	10041
9864	10078
9864	9196
9865	9342
9865	9285
9865	9724
9865	10054
9866	9855
9866	9738
9866	9710
9866	9520
9867	9929
9867	9828
9867	9232
9867	9385
9868	9222
9868	9762
9868	10113
9868	9246
9869	9239
9869	9359
9869	9310
9869	9376
9870	10055
9870	9777
9870	9765
9870	10026
9871	9427
9871	9460
9871	9214
9871	10178
9872	9373
9872	9596
9872	9570
9872	9785
9873	9493
9873	10011
9873	10032
9873	10032
9874	9896
9874	9316
9874	9822
9874	9464
9875	10139
9875	9304
9875	9385
9875	10158
9876	9494
9876	9215
9876	9615
9876	9394
9877	9493
9877	9345
9877	9521
9877	9733
9878	10070
9878	9454
9878	9948
9878	9239
9879	10000
9879	9759
9879	9822
9879	9407
9880	9932
9880	9413
9880	9246
9880	10166
9881	9191
9881	9635
9881	9329
9881	9188
9882	9222
9882	9449
9882	9699
9883	9932
9883	10057
9883	9932
9883	10040
9884	10005
9884	10052
9884	9319
9884	9642
9885	9864
9885	9602
9885	9428
9885	9996
9886	9656
9886	9394
9886	10045
9886	9467
9887	9188
9887	9931
9887	9251
9887	10036
9888	9321
9888	9932
9888	9373
9888	9373
9889	9732
9889	9584
9889	9441
9889	9411
9890	9801
9890	9696
9890	9672
9890	9472
9891	9640
9891	9491
9891	9831
9891	9822
9892	10170
9892	10055
9892	9787
9892	9385
9893	9261
9893	9987
9893	9281
9893	9281
9894	9592
9894	9342
9894	10037
9894	9849
9895	9227
9895	9227
9895	9191
9895	10088
9896	9169
9896	9596
9896	9742
9897	9822
9897	10158
9897	9515
9897	10158
9898	9348
9898	9850
9898	9239
9898	9723
9899	9378
9899	9358
9899	9654
9899	9774
9900	9782
9900	9420
9900	9782
9900	9878
9901	9589
9901	9214
9901	10040
9901	9928
9902	9781
9902	10055
9902	10170
9902	9857
9903	10037
9903	9238
9903	9265
9903	10036
9904	9745
9904	9864
9904	10000
9904	9202
9905	9197
9905	10073
9905	9932
9905	9235
9906	9570
9906	9467
9906	9874
9906	9459
9907	9684
9907	9741
9907	9982
9907	9452
9908	9435
9908	9473
9908	9332
9908	9638
9909	9184
9909	9439
9909	9184
9909	9444
9910	9994
9910	10008
9910	9450
9910	9450
9911	9785
9911	9785
9911	9886
9912	9469
9912	9190
9912	9217
9913	10109
9913	10116
9913	9308
9913	9575
9914	9518
9914	10137
9914	9518
9914	9518
9915	10034
9915	9609
9915	9152
9915	9723
9916	10060
9916	9932
9916	9340
9916	9573
9917	9939
9917	9513
9917	9645
9917	9724
9918	9183
9918	9961
9918	9723
9918	9799
9919	9472
9919	9487
9919	9472
9920	9455
9920	9961
9920	10108
9920	10108
9921	10087
9921	9472
9921	9671
9921	9879
9922	9469
9922	9410
9922	9431
9922	9801
9923	10087
9923	9925
9923	9582
9923	9296
9924	9745
9924	9862
9924	9745
9924	10082
9925	9699
9925	9921
9925	9296
9925	9922
9926	10087
9926	9772
9926	9292
9926	9801
9927	9773
9927	10118
9927	9311
9927	9823
9928	10170
9928	9738
9928	9413
9928	10167
9929	9903
9929	9468
9929	9811
9929	9822
9930	9948
9930	9596
9930	9999
9930	9411
9931	9267
9931	9437
9931	10111
9931	9959
9932	9581
9932	9581
9932	9821
9932	9949
9933	9672
9933	9472
9933	9221
9933	9313
9934	9169
9934	9654
9934	9486
9934	10158
9935	9713
9935	9464
9935	9299
9935	9342
9936	9822
9936	9790
9936	9569
9936	9264
9937	9773
9937	9886
9937	9437
9937	9359
9938	9705
9938	9275
9938	10021
9938	9306
9939	9577
9939	9188
9939	9584
9939	9538
9940	9804
9940	9804
9940	9971
9941	9925
9941	9869
9941	9925
9941	10170
9942	10055
9942	9239
9942	9638
9942	9867
9943	9342
9943	9865
9943	9562
9943	9394
9944	9497
9944	9813
9944	9640
9944	9790
9945	10043
9945	9264
9945	9822
9945	9697
9946	9575
9946	9771
9946	9299
9946	10052
9947	9428
9947	9638
9947	9774
9947	9648
9948	9497
9948	9378
9948	9174
9948	9417
9949	9637
9949	9197
9949	9207
9949	9319
9950	9472
9950	9701
9950	9897
9950	9897
9951	10141
9951	9540
9951	9877
9951	9214
9952	9940
9952	9804
9952	10037
9952	9437
9953	10115
9953	9240
9953	9588
9953	9735
9954	9404
9954	9506
9954	9239
9954	9773
9955	9197
9955	9713
9955	9568
9955	9943
9956	9772
9956	9766
9956	10094
9956	9638
9957	9888
9957	9497
9957	9640
9957	9494
9958	9478
9958	9485
9958	9486
9958	9654
9959	10178
9959	9214
9959	9940
9959	9476
9960	9819
9960	9275
9960	10049
9960	9275
9961	10105
9961	9199
9961	9342
9961	9592
9962	9344
9962	9407
9962	9483
9962	9584
9963	9654
9963	10023
9963	10116
9963	9276
9964	9399
9964	9472
9964	9701
9965	9868
9965	9868
9965	9868
9965	9705
9966	9172
9966	9169
9966	9161
9966	9654
9967	9257
9967	9698
9967	9264
9967	9698
9968	9572
9968	10139
9968	9572
9968	9454
9969	9822
9969	9347
9969	9921
9969	9464
9970	10041
9970	10043
9970	9264
9970	9822
9971	9476
9971	10094
9971	10036
9972	9494
9972	9740
9972	10021
9972	10124
9973	9475
9973	9874
9973	9216
9973	10167
9974	9546
9974	9809
9974	9508
9975	9822
9975	9918
9975	9973
9975	10160
9976	9888
9976	9886
9976	9656
9976	9319
9977	9452
9977	9774
9977	9339
9977	9430
9978	9473
9978	9633
9978	9952
9978	9850
9979	9511
9979	9901
9979	9925
9979	9877
9981	10043
9981	9916
9981	9262
9981	9748
9982	9619
9982	9648
9982	10151
9982	9876
9983	10009
9983	9809
9983	9878
9983	9173
9984	9932
9984	9779
9984	9506
9984	9506
9985	9766
9985	9203
9985	9381
9985	9341
9986	9570
9986	10025
9986	9570
9986	10114
9987	9654
9987	9378
9987	9481
9988	9197
9988	9850
9988	9225
9988	9302
9989	10020
9989	9790
9989	9569
9990	10079
9990	9377
9990	10079
9990	9183
9991	9684
9991	9855
9991	9809
9992	9785
9992	9875
9992	9720
9992	9233
9993	9171
9993	9347
9993	9190
9993	9217
9994	10008
9994	9790
9994	9152
9994	9513
9995	9922
9995	9342
9995	9875
9995	10105
9996	9437
9996	9359
9996	10035
9996	9340
9997	9166
9997	9427
9997	10121
9997	9874
9998	9297
9998	9222
9998	10049
9998	10126
9999	9822
9999	10093
9999	9281
9999	9726
10000	9437
10000	9509
10000	9506
10000	9806
10001	9961
10001	9449
10001	9783
10001	9182
10002	9441
10002	10034
10002	9975
10002	9822
10003	9818
10003	9276
10003	9782
10003	9173
10004	9583
10004	9452
10004	10044
10004	9506
10005	9243
10005	9672
10005	9212
10005	9657
10006	9199
10006	9896
10006	10000
10006	9972
10007	9244
10007	9778
10007	9737
10007	9822
10008	9371
10008	9863
10008	10169
10008	9767
10009	10055
10009	9278
10009	9769
10009	9509
10010	9188
10010	9199
10010	9342
10010	9513
10011	10032
10011	9701
10011	9734
10011	10049
10012	9901
10012	9822
10012	9547
10013	9558
10013	9709
10013	9558
10013	9709
10014	9670
10014	9494
10014	9671
10014	9472
10016	9437
10016	9895
10016	9513
10016	10092
10017	10143
10017	9197
10017	9867
10017	9959
10018	9366
10018	9773
10018	9387
10018	9225
10019	9822
10019	9424
10019	10134
10019	9301
10020	10018
10020	9251
10020	9626
10021	9306
10021	9388
10021	9723
10021	9428
10022	9272
10022	9799
10022	9617
10022	9316
10023	9678
10023	10026
10023	9781
10023	9428
10024	10027
10024	9683
10024	9726
10024	10167
10025	9570
10025	9986
10025	10035
10025	9553
10026	9948
10026	9342
10026	9286
10026	9341
10027	9683
10027	9426
10027	9506
10027	9428
10028	10036
10028	10035
10028	9166
10028	9449
10029	9437
10029	9881
10029	9857
10029	9971
10030	9738
10030	9850
10030	9850
10030	9428
10031	9358
10031	9378
10031	9378
10031	9174
10032	9232
10032	10141
10032	9874
10032	9691
10033	10037
10033	9921
10033	9264
10033	9925
10034	9296
10034	9901
10034	9420
10034	9901
10035	9166
10035	9205
10035	9638
10035	9732
10036	9296
10036	9212
10036	9342
10036	9948
10037	9862
10037	9864
10037	10002
10037	9264
10038	9222
10038	10051
10038	9856
10038	9584
10039	10070
10039	9542
10039	9516
10039	9566
10040	9982
10040	9251
10040	10052
10040	9724
10041	10172
10041	9809
10041	9878
10041	9437
10042	10034
10042	9176
10042	9296
10042	9154
10043	10041
10043	9477
10043	10041
10043	9415
10044	9506
10044	9469
10044	9369
10044	9888
10045	9806
10045	9345
10045	9345
10045	9888
10046	9464
10046	9773
10046	9657
10046	9961
10047	9331
10047	9617
10047	9163
10047	9339
10048	9462
10048	9344
10048	9407
10049	9610
10049	9575
10049	9822
10049	9547
10050	9231
10050	10079
10050	9741
10050	9264
10050	9863
10051	9538
10051	9538
10051	10097
10051	9781
10052	9187
10052	9822
10052	9778
10052	10055
10053	10064
10053	9357
10053	9948
10053	10139
10054	9724
10054	10169
10054	9638
10054	9381
10055	9748
10055	9455
10055	9961
10055	9251
10057	9959
10057	9654
10057	9734
10057	9469
10058	10072
10058	10059
10058	9596
10058	9423
10059	9596
10059	9657
10059	9879
10060	9183
10060	9709
10060	9191
10060	9191
10061	9237
10061	9333
10061	9322
10061	9491
10062	9531
10062	10064
10062	9584
10063	9513
10063	9738
10063	10071
10063	9222
10064	9537
10064	9818
10064	9276
10064	9818
10065	9654
10065	9773
10065	9260
10065	9932
10066	10055
10066	9349
10066	9849
10066	9441
10067	9435
10067	9971
10067	9943
10067	9807
10068	10007
10068	9369
10068	9772
10068	9732
10069	9987
10069	9743
10069	9197
10069	9678
10070	9568
10070	9719
10070	9568
10070	9864
10071	10023
10071	9413
10071	9470
10071	10010
10072	10059
10072	9596
10072	10026
10073	9197
10073	9245
10073	9384
10073	9274
10074	9287
10074	9507
10074	9681
10075	9701
10075	9701
10075	9666
10076	9299
10076	10108
10076	9583
10076	9625
10076	9299
10076	10134
10076	9299
10076	9460
10076	9190
10076	9166
10076	9205
10076	9441
10077	9772
10077	9195
10077	9932
10077	9156
10078	9575
10078	9385
10078	9575
10078	9568
10079	10050
10079	9955
10079	10064
10079	9886
10080	9574
10080	9821
10080	9381
10080	9188
10081	9822
10081	10020
10081	9497
10081	10020
10082	9493
10082	9496
10082	9395
10082	9436
10083	9747
10083	9747
10084	9932
10084	9373
10084	9437
10084	9392
10085	9230
10085	10043
10085	9939
10085	10043
10086	9772
10086	9683
10086	9200
10087	9864
10087	9470
10087	10010
10087	9296
10088	9197
10088	10073
10088	9197
10088	9463
10089	9695
10089	9681
10089	9617
10089	10085
10090	9161
10090	9648
10090	9638
10090	9879
10091	10047
10091	9648
10091	9619
10091	9982
10092	9166
10092	9648
10092	10151
10092	9194
10093	10114
10093	10065
10093	9288
10093	10035
10094	9723
10094	9959
10094	10102
10094	9356
10095	10124
10095	9464
10095	9373
10095	10113
10096	9904
10096	9743
10096	9987
10097	9781
10097	9941
10097	10029
10097	9570
10098	9239
10098	9261
10098	9496
10098	9261
10099	9726
10099	10092
10099	9166
10099	9190
10100	9212
10100	9925
10100	9316
10100	9901
10101	9245
10101	9384
10101	9251
10101	9176
10102	9284
10102	9239
10102	9805
10102	9239
10103	9932
10103	9983
10103	9827
10103	10105
10104	9620
10104	9620
10104	9188
10104	9681
10105	9997
10105	9850
10105	9299
10105	9426
10106	9197
10106	9153
10106	9988
10106	9279
10107	9441
10107	10097
10107	9584
10107	9548
10108	9822
10108	9647
10108	9345
10108	9683
10109	9159
10109	9424
10109	9952
10109	9952
10110	10170
10110	9513
10110	9908
10110	9513
10111	9437
10111	9864
10111	9607
10111	10037
10112	10035
10112	9765
10112	9752
10112	9765
10113	9762
10113	9246
10113	10166
10114	9385
10114	9449
10114	9972
10114	9966
10115	10039
10115	9862
10115	9848
10115	10140
10116	9876
10116	9405
10116	9623
10116	9426
10117	10124
10117	9887
10117	9432
10117	9692
10118	9773
10118	9821
10118	9773
10118	9248
10119	9750
10119	9841
10119	10111
10119	9372
10120	10057
10120	9901
10120	9190
10120	10108
10121	9874
10121	9901
10121	9251
10121	9713
10122	10093
10122	9822
10122	9296
10122	9582
10123	9676
10123	9215
10123	9615
10123	9215
10124	10105
10124	9501
10124	9214
10124	9801
10125	10070
10125	9925
10125	9713
10125	9891
10126	9678
10126	10087
10126	9933
10126	9171
10127	9365
10127	9365
10127	9896
10127	9199
10128	9296
10128	10008
10128	10113
10128	9373
10129	9909
10129	9948
10129	9648
10130	10005
10130	9778
10130	10039
10130	9424
10131	9437
10131	9519
10131	9519
10131	9437
10132	10008
10132	10085
10132	9625
10132	9251
10133	10008
10133	10052
10133	9822
10133	9758
10134	9301
10134	10089
10134	9952
10134	9850
10135	9506
10135	10029
10135	10026
10135	10055
10136	9343
10136	9556
10136	9901
10136	9185
10137	10055
10137	9341
10137	9463
10137	9723
10138	10055
10138	9888
10138	9447
10138	9563
10139	10039
10139	9341
10139	9943
10139	9943
10140	9244
10140	9546
10140	9922
10140	9903
10141	9874
10141	9589
10141	9875
10141	9546
10142	9901
10142	10052
10142	9356
10142	9724
10143	9471
10143	9874
10143	9319
10143	9471
10144	9589
10144	9424
10144	9159
10144	9424
10145	10089
10145	10065
10145	9784
10145	9278
10146	9477
10146	9188
10146	9209
10146	9188
10147	9217
10147	9441
10147	10008
10147	10132
10147	9706
10147	9925
10147	9959
10147	9638
10147	9424
10147	9822
10147	9376
10147	9870
10148	9831
10148	9724
10148	9175
10149	9387
10149	9387
10149	9924
10150	9861
10150	9861
10151	9281
10151	9932
10151	9259
10151	9447
10152	10008
10152	9195
10152	9778
10152	9778
10153	9344
10153	9855
10153	9264
10153	9930
10154	10129
10154	10129
10154	10129
10154	9596
10155	10023
10155	9700
10155	9458
10155	9932
10156	9732
10156	9732
10156	10006
10156	10006
10157	10152
10157	9738
10157	9509
10157	9391
10158	9342
10158	10037
10158	10033
10158	10037
10159	9625
10159	9583
10159	10114
10159	9241
10160	10078
10160	9822
10160	9159
10161	10124
10161	9596
10161	9373
10161	10113
10162	9932
10162	9515
10162	9876
10162	9515
10163	9749
10163	9918
10163	9959
10164	9734
10164	9734
10165	9726
10165	9733
10165	10045
10165	9640
10166	9428
10166	9723
10166	10172
10166	9724
10167	9444
10167	9506
10167	10023
10167	9633
10168	9577
10168	10178
10168	9432
10168	9500
10169	9322
10169	9395
10169	9656
10169	9898
10170	9689
10170	9822
10170	10158
10170	9891
10171	9197
10171	10088
10171	9437
10171	9800
10172	10041
10172	9907
10172	9684
10172	9907
10173	9901
10173	10170
10173	9901
10173	10159
10174	9157
10174	9582
10174	9668
10174	10108
10175	9296
10175	9888
10175	10089
10175	9219
10176	9874
10176	9896
10176	9169
10176	9407
10177	9701
10177	10014
10177	9342
10177	10014
10178	9879
10178	9656
10178	9886
10178	9437
10179	9452
10179	9801
10179	9431
10179	9801
10180	11456
10180	10571
10180	10606
10180	11517
10181	10212
10181	10809
10181	10212
10181	10613
10182	11048
10182	11048
10182	10567
10182	11363
10183	10724
10183	11584
10183	11809
10183	10471
10184	10921
10184	10232
10184	10182
10184	10883
10185	11502
10185	11979
10185	10590
10185	11250
10186	11286
10186	10437
10186	11525
10186	10927
10187	10921
10187	10226
10187	10921
10187	10852
10188	11016
10188	10541
10188	10674
10188	11966
10189	11339
10189	10437
10189	11629
10189	11161
10190	10538
10190	11188
10190	11552
10190	12004
10191	11775
10191	10896
10191	11563
10191	11510
10192	11601
10192	10638
10192	11318
10192	11652
10193	10896
10193	10419
10193	10348
10193	11464
10194	11223
10194	11607
10194	10510
10194	10927
10195	12008
10195	11429
10195	10679
10195	10755
10196	11237
10196	10313
10196	11270
10196	11193
10197	10650
10197	10586
10197	11709
10197	10586
10198	10792
10198	10794
10198	11063
10198	10794
10199	11586
10199	10468
10199	10875
10199	11964
10200	10970
10200	11743
10200	11363
10200	11484
10201	10567
10201	10755
10201	11232
10201	11333
10202	11191
10203	10586
10203	11900
10203	11958
10203	11923
10204	10242
10204	11611
10204	10474
10204	10731
10205	11211
10205	10660
10205	10508
10205	11586
10206	11151
10206	10974
10206	10896
10206	11160
10206	11198
10206	10376
10206	11512
10206	11589
10207	11588
10207	10679
10207	11552
10208	10924
10208	11116
10208	11861
10208	11789
10208	10301
10208	11434
10208	11106
10208	10866
10208	10828
10208	10817
10208	11895
10208	10817
10208	11847
10208	11293
10208	11574
10208	11088
10208	10401
10208	11653
10208	10769
10208	11898
10208	11927
10208	11654
10208	11654
10208	10373
10208	10722
10208	11651
10208	11567
10208	10301
10208	11701
10208	11584
10208	11966
10208	10777
10208	10702
10208	10402
10208	11065
10208	11898
10208	10451
10208	10590
10208	11250
10208	10301
10208	10822
10208	11355
10208	10822
10209	11682
10209	11682
10209	11638
10209	11354
10210	11418
10210	11362
10210	11486
10210	11397
10211	11867
10211	11677
10211	10694
10211	11356
10212	10809
10212	11230
10212	10851
10212	10542
10213	11762
10213	11689
10213	10293
10213	10393
10214	10245
10214	10570
10214	10570
10214	11332
10215	11201
10215	11703
10215	11191
10215	11356
10216	10197
10216	11596
10216	10745
10216	10197
10217	10796
10217	11045
10217	11585
10217	10694
10218	11348
10218	11843
10218	10364
10219	10339
10219	10274
10219	10968
10219	11147
10220	10722
10220	10392
10220	10616
10220	10753
10221	11040
10221	10245
10221	10451
10221	10769
10222	11431
10222	10410
10222	10339
10223	10896
10223	11179
10223	10896
10224	11611
10224	11298
10224	11839
10224	10606
10225	10419
10225	10674
10225	10677
10225	10216
10226	10683
10226	11575
10226	10402
10227	11511
10227	11801
10227	10896
10227	11688
10228	11360
10228	10373
10228	11007
10228	10426
10229	11235
10229	10538
10229	10526
10229	11895
10230	10557
10230	10896
10230	11839
10230	10294
10231	10790
10231	10391
10231	10577
10231	11896
10232	11810
10232	11279
