1229	1346
1229	1468
1229	990
1229	1414
1229	386
1229	986
1229	656
1229	1449
1229	255
1229	547
1229	890
1229	544
1229	342
1229	672
1229	1476
1229	35
1229	1178
1229	620
1230	1152
1230	1501
1230	1054
1230	232
1230	1227
1230	1137
1230	159
1230	1521
1231	1292
1231	495
1231	1284
1231	495
1232	1208
1232	1258
1232	1095
1232	1028
1233	1159
1233	930
1233	1187
1233	238
1234	1471
1234	814
1234	921
1234	1221
1234	1390
1234	1437
1234	1437
1234	1296
1235	1122
1235	1122
1235	1046
1235	495
1236	613
1236	845
1236	846
1236	144
1237	1013
1237	690
1237	641
1237	906
1238	1215
1238	281
1238	80
1238	416
1239	1187
1239	1053
1239	1085
1239	1400
1240	1124
1240	1208
1240	519
1240	988
1241	166
1241	1203
1241	888
1241	723
1242	526
1242	495
1242	285
1242	163
1243	1152
1243	914
1243	1378
1243	368
1244	715
1244	1117
1244	386
1244	1019
1245	921
1245	395
1245	1475
1245	1475
1246	987
1246	593
1246	392
1246	880
1247	46
1247	949
1247	217
1247	1132
1248	670
1248	835
1248	940
1248	285
1249	495
1249	714
1249	1374
1249	493
1251	1020
1251	1342
1251	539
1251	613
1252	1495
1252	436
1252	216
1252	545
1253	447
1253	476
1253	1005
1253	1085
1253	1251
1253	86
1253	244
1253	1194
1254	733
1254	1264
1254	641
1254	216
1255	215
1255	415
1255	175
1255	300
1256	620
1256	620
1256	372
1256	914
1257	1085
1257	980
1258	1497
1258	1496
1258	401
1259	702
1259	974
1259	223
1259	1166
1260	1241
1260	520
1260	1241
1260	1010
1261	496
1261	1019
1261	485
1261	613
1262	1427
1262	1355
1262	82
1262	80
1263	1168
1263	557
1263	420
1263	208
1264	613
1264	1046
1264	1473
1264	1177
1264	1162
1264	687
1264	16
1264	433
1264	415
1264	1189
1264	228
1264	942
1264	638
1264	690
1264	723
1264	876
1264	620
1264	1043
1264	443
1264	997
1265	1358
1265	1005
1265	80
1265	862
1266	1539
1266	275
1266	983
1266	843
1267	159
1267	1064
1267	411
1267	794
1268	988
1268	558
1268	649
1268	336
1268	1061
1268	526
1268	1402
1268	229
1269	899
1269	802
1269	1018
1269	1504
1270	593
1270	987
1270	1521
1270	239
1271	890
1271	1395
1271	449
1271	343
1272	1229
1272	384
1272	1238
1272	1449
1273	775
1273	1118
1274	683
1274	657
1274	637
1274	1322
1275	965
1275	1019
1275	191
1275	878
1276	843
1276	946
1276	942
1276	228
1277	636
1277	229
1277	605
1277	349
1277	1441
1277	436
1277	86
1277	1264
1277	837
1277	953
1277	1435
1277	86
1277	792
1277	990
1277	719
1277	905
1277	1227
1277	548
1277	802
1277	620
1277	585
1277	502
1277	548
1277	502
1277	879
1277	215
1277	1407
1277	657
1277	7
1277	164
1277	495
1277	285
1278	1032
1278	208
1278	208
1278	656
1279	27
1279	952
1279	1226
1279	1293
1280	1248
1280	587
1280	121
1280	1110
1280	1333
1280	1277
1280	1208
1280	1228
1281	349
1281	350
1281	366
1281	277
1281	83
1281	1118
1281	526
1281	1550
1281	275
1281	983
1281	248
1281	1380
1282	788
1282	1458
1282	1463
1282	507
1283	921
1283	1053
1283	620
1283	787
1284	349
1284	587
1284	640
1284	144
1284	159
1284	592
1284	407
1284	530
1285	1227
1285	1212
1285	672
1285	1463
1286	412
1286	909
1286	412
1286	650
1287	1522
1287	1355
1287	474
1287	1541
1288	13
1288	1009
1288	1394
1288	812
1289	48
1289	841
1289	48
1290	1266
1290	52
1290	1346
1290	802
1291	726
1291	726
1291	994
1291	1379
1291	377
1291	519
1291	878
1291	571
1292	389
1292	897
1292	420
1292	557
1293	939
1293	136
1293	1122
1293	634
1293	270
1293	245
1293	1222
1293	1329
1293	725
1293	862
1293	569
1293	433
1294	297
1294	322
1294	1066
1294	322
1294	75
1294	87
1294	1435
1294	1329
1294	939
1294	249
1294	1333
1294	305
1294	1219
1294	1162
1294	197
1294	459
1294	337
1294	707
1294	1550
1294	1396
1295	921
1295	66
1295	659
1296	621
1296	197
1296	761
1296	1465
1296	578
1296	1442
1296	1
1296	958
1296	1449
1296	1244
1296	178
1296	470
1296	1419
1296	621
1296	593
1296	1521
1296	578
1296	474
1296	939
1297	1379
1297	862
1297	1355
1297	215
1297	178
1297	1277
1297	1497
1297	278
1298	479
1298	1257
1298	479
1298	234
1299	888
1299	1392
1299	1391
1299	1031
1300	600
1300	208
1300	613
1300	764
1301	290
1301	1096
1301	290
1301	547
1302	970
1302	317
1302	1496
1302	1497
1303	793
1303	1118
1303	793
1303	792
1304	378
1304	836
1304	281
1304	453
1305	1517
1305	203
1305	1355
1305	1131
1305	1517
1305	1177
1305	989
1306	142
1306	197
1306	526
1306	1099
1307	1266
1307	117
1307	51
1307	495
1308	639
1308	1083
1308	844
1308	1095
1308	604
1308	707
1308	1449
1308	544
1308	791
1308	639
1308	336
1308	348
1309	101
1309	557
1309	1421
1309	295
1310	178
1310	1208
1310	1089
1310	1268
1310	571
1310	1028
1310	1096
1310	907
1310	239
1310	1442
1310	578
1310	389
1310	1308
1310	187
1310	843
1310	874
1310	1546
1310	977
1310	465
1310	567
1310	513
1310	594
1310	61
1310	224
1310	335
1310	1024
1310	864
1310	612
1310	488
1310	527
1310	92
1310	1010
1311	829
1311	1177
1311	304
1311	402
1312	98
1312	1187
1312	433
1312	1514
1313	1449
1313	1399
1313	593
1313	1370
1314	72
1314	1234
1314	557
1314	372
1315	1346
1315	968
1315	872
1315	517
1316	1188
1316	340
1316	947
1317	650
1317	412
1317	412
1317	1014
1318	1354
1318	435
1318	51
1318	1075
1318	1149
1318	919
1318	1473
1318	1339
1318	403
1318	1339
1319	1146
1319	915
1319	915
1319	1277
1320	656
1320	814
1320	1470
1320	1434
1321	333
1321	934
1321	844
1321	919
1322	808
1322	808
1322	1449
1322	881
1323	1325
1323	829
1323	706
1324	1390
1324	290
1324	990
1324	1545
1325	1327
1325	54
1325	416
1325	56
1326	505
1326	103
1326	1496
1326	1449
1327	1222
1327	245
1327	135
1327	613
1328	1246
1328	22
1328	1198
1328	433
1329	706
1329	372
1329	1073
1329	1109
1329	1222
1329	1349
1329	1349
1329	1410
1329	313
1329	1230
1329	1256
1329	157
1329	563
1329	48
1329	1289
1329	1403
1329	1294
1329	640
1329	16
1329	1379
1330	136
1330	636
1330	17
1330	1337
1331	351
1331	562
1331	1355
1331	1131
1332	535
1332	589
1332	589
1332	572
1333	646
1333	1521
1333	103
1333	1099
1335	623
1335	1473
1335	474
1335	430
1336	659
1336	386
1336	277
1336	685
1337	17
1337	613
1337	1009
1337	694
1338	991
1338	907
1338	635
1338	829
1339	1318
1339	989
1339	1442
1339	989
1340	1051
1340	691
1340	1424
1340	1294
1341	239
1341	103
1341	639
1341	839
1342	988
1342	136
1342	1355
1342	1229
1342	721
1342	25
1342	1205
1342	245
1342	988
1342	519
1342	988
1342	988
1343	329
1343	1234
1343	557
1343	1234
1344	524
1344	522
1344	119
1344	1229
1345	403
1345	734
1345	935
1345	4
1346	707
1346	1342
1346	870
1346	1342
1346	17
1346	924
1346	386
1346	942
1346	136
1346	1355
1346	1131
1346	667
1346	1495
1346	703
1346	1519
1346	316
1346	695
1346	526
1346	1453
1347	316
1347	311
1347	98
1347	1152
1348	396
1348	872
1348	770
1348	136
1348	1104
1348	1530
1348	1208
1348	1507
1349	858
1349	1524
1349	495
1349	316
1349	455
1349	85
1349	430
1349	200
1349	87
1349	1164
1350	1342
1350	974
1350	578
1350	968
1351	55
1351	54
1351	1264
1351	761
1352	1110
1352	1198
1352	433
1352	461
1353	1091
1353	900
1353	657
1353	1
1354	128
1354	366
1354	303
1354	248
1355	1007
1355	1007
1355	1115
1355	1115
1355	634
1355	758
1355	524
1355	1159
1355	531
1355	80
1355	531
1355	548
1355	229
1355	797
1355	862
1355	1132
1355	1077
1355	1376
1355	136
1355	1493
1355	1000
1355	58
1355	1533
1355	1241
1355	415
1355	334
1355	386
1355	871
1355	1296
1355	620
1355	1224
1355	336
1355	582
1355	337
1355	1254
1355	1387
1355	953
1355	157
1355	940
1355	990
1355	1442
1355	311
1356	1449
1356	1185
1356	433
1356	297
1357	120
1357	931
1357	120
1357	1178
1358	921
1358	1038
1358	203
1358	1037
1359	1229
1359	990
1359	821
1359	743
1360	1066
1360	201
1360	311
1360	1095
1361	526
1361	1480
1361	770
1361	1424
1361	679
1361	661
1361	613
1361	1374
1361	872
1361	495
1361	408
1361	106
1362	1449
1362	1152
1362	1352
1363	1110
1363	1196
1363	383
1363	1195
1364	1031
1364	580
1364	415
1364	1447
1365	943
1365	495
1365	814
1365	439
1366	507
1366	1229
1366	534
1366	156
1367	1310
1367	1132
1367	1009
1367	415
1368	635
1368	826
1368	843
1368	973
1369	1247
1369	1449
1369	366
1369	370
1370	80
1370	1546
1370	710
1370	1546
1370	408
1370	1294
1370	1289
1370	1294
1371	467
1371	799
1371	1307
1371	183
1372	1546
1372	117
1372	228
1372	1387
1373	1449
1373	1302
1373	1051
1373	611
1374	1349
1374	175
1374	342
1374	1229
1374	714
1374	749
1374	13
1374	433
1374	728
1374	381
1374	1229
1374	50
1374	168
1374	1449
1374	699
1375	1094
1375	215
1375	1310
1375	889
1376	888
1376	723
1376	16
1377	1451
1377	257
1377	86
1377	1251
1378	673
1378	337
1378	871
1378	686
1379	1499
1379	349
1379	249
1379	229
1379	1025
1379	990
1379	1548
1379	942
1379	779
1379	1310
1379	1118
1379	83
1379	872
1379	1073
1379	526
1379	741
1380	300
1380	672
1380	496
1380	850
1380	343
1380	449
1380	343
1380	695
1381	346
1381	1079
1381	1387
1381	573
1382	1137
1382	350
1382	351
1382	164
1383	86
1383	1321
1383	261
1383	1181
1384	242
1384	1449
1384	1393
1384	1449
1385	994
1385	726
1385	309
1385	837
1386	1085
1386	1005
1386	278
1386	1391
1387	573
1387	573
1387	1201
1387	248
1387	973
1387	736
1387	1019
1387	843
1387	288
1387	686
1387	1102
1387	686
1388	1449
1388	201
1388	941
1388	1349
1389	1138
1389	866
1389	526
1389	722
1390	1219
1390	1368
1390	1217
1390	435
1390	1234
1390	1131
1390	1234
1390	1131
1390	1194
1390	311
1390	459
1390	1198
1390	30
1390	429
1390	1388
1390	915
1390	590
1390	1550
1390	1137
1390	1518
1390	889
1390	239
1390	433
1390	1233
1390	1131
1390	1396
1390	667
1390	991
1390	1194
1390	7
1390	311
1390	843
1391	829
1391	236
1391	783
1391	1006
1391	829
1391	939
1391	779
1391	1497
1391	769
1391	1497
1391	1263
1391	1241
1391	1010
1391	1446
1392	223
1392	1138
1392	977
1392	276
1392	557
1392	1053
1392	241
1392	1114
1393	1449
1393	1547
1393	320
1393	4
1394	1095
1394	1015
1394	1095
1394	1079
1394	1180
1394	1550
1394	16
1394	936
1394	1413
1394	46
1394	694
1395	692
1395	1215
1395	489
1395	227
1396	1009
1396	6
1396	1407
1396	658
1397	1194
1397	1
1397	149
1397	1086
1398	1029
1398	1070
1398	1070
1398	548
1399	1449
1399	612
1399	1390
1399	106
1400	531
1400	603
1400	603
1400	600
1400	1117
1400	1277
1400	1355
1400	1533
1401	1465
1401	1032
1401	1075
1402	228
1402	1284
1402	526
1402	866
1403	770
1403	1210
1403	770
1403	1073
1404	725
1404	20
1404	224
1404	1022
1406	88
1406	830
1406	635
1406	274
1407	778
1407	101
1407	308
1407	1521
1407	805
1407	989
1407	816
1407	1475
1407	48
1407	886
1407	1101
1407	978
1407	712
1407	495
1407	537
1407	826
1407	206
1407	215
1407	1408
1407	1349
1407	86
1407	31
1407	641
1407	872
1407	278
1407	488
1407	1312
1408	1347
1408	972
1408	1347
1408	153
1408	879
1408	1280
1408	1219
1408	398
1409	813
1409	499
1409	813
1409	1117
1410	1449
1410	1073
1410	20
1410	245
1411	1390
1411	1166
1411	1166
1411	937
1412	672
1412	1180
1412	248
1412	635
1413	843
1413	1108
1413	843
1413	311
1413	415
1413	1447
1413	1447
1413	641
1413	1053
1413	46
1413	40
1413	248
1413	96
1413	1378
1413	1449
1413	644
1414	776
1414	391
1414	776
1414	1465
1415	258
1415	281
1415	86
1415	1174
1416	283
1416	245
1416	455
1416	87
1417	1415
1417	225
1417	735
1418	1
1418	736
1418	1362
1418	831
1419	313
1419	1390
1419	290
1419	1092
1420	249
1420	1253
1420	433
1420	7
1421	557
1421	1387
1421	1387
1421	540
1421	1390
1421	100
1421	1407
1421	1041
1422	50
1422	272
1422	1508
1422	330
1423	1056
1423	942
1423	1154
1423	613
1424	735
1424	1148
1424	419
1425	1410
1425	558
1425	593
1425	317
1426	1488
1426	411
1426	66
1426	830
1427	1379
1427	1499
1427	1214
1427	96
1428	844
1428	48
1428	659
1428	484
1429	1374
1429	888
1429	1124
1429	474
1430	1062
1430	1153
1430	1476
1430	1256
1431	522
1431	1407
1431	660
1431	1137
1432	1352
1432	1457
1432	1352
1432	120
1433	1546
1433	987
1433	711
1433	830
1434	183
1434	935
1434	1085
1434	616
1435	311
1435	558
1435	1085
1435	464
1435	477
1435	366
1435	1394
1435	1186
1435	14
1435	613
1435	1348
1435	1087
1435	191
1435	965
1435	1449
1435	428
1436	622
1436	941
1436	699
1436	524
1437	1390
1437	1079
1437	1264
1437	946
1438	667
1438	1234
1438	1380
1438	1234
1439	677
1439	375
1439	1095
1439	197
1440	949
1440	103
1440	316
1440	491
1441	68
1441	908
1441	991
1442	1310
1442	651
1442	650
1442	651
1443	834
1443	718
1443	1152
1443	164
1444	261
1444	1019
1444	535
1444	1161
1445	1290
1445	477
1445	1022
1446	1521
1446	1441
1446	436
1446	1449
1447	1201
1447	261
1447	945
1447	366
1448	469
1448	843
1448	983
1448	905
1449	335
1449	990
1449	709
1449	1188
1449	830
1449	1101
1449	1104
1449	1050
1449	1244
1449	1310
1449	661
1449	659
1449	858
1449	1395
1449	858
1449	890
1449	1253
1449	193
1449	247
1449	1277
1449	264
1449	135
1449	135
1449	871
1449	1406
1449	779
1449	465
1449	857
1449	882
1449	342
1449	1277
1449	949
1449	317
1449	317
1449	1496
1449	902
1449	272
1449	147
1449	949
1449	1085
1449	1549
1449	1031
1449	1349
1449	1013
1449	276
1449	101
1449	80
1449	906
1449	222
1449	1277
1449	837
1449	1435
1449	1101
1449	629
1449	1101
1449	1050
1449	328
1449	735
1449	77
1449	1229
1449	1295
1449	613
1449	1527
1449	990
1449	14
1449	283
1449	1361
1449	308
1449	1295
1449	613
1449	741
1449	386
1449	1108
1449	366
1449	987
1449	1028
1450	1079
1450	875
1450	415
1450	557
1451	257
1451	1269
1451	899
1451	1269
1452	10
1452	1006
1452	156
1452	183
1453	135
1453	1193
1453	495
1453	1392
1454	1435
1454	1193
1454	1085
1454	557
1455	1112
1455	511
1455	1113
1455	863
1456	1096
1456	1331
1456	1228
1456	1170
1457	1357
1457	330
1457	766
1457	1215
1458	495
1458	311
1458	429
1458	542
1459	646
1459	1104
1459	1101
1459	1085
1460	890
1460	1074
1460	1355
1460	1152
1461	831
1461	372
1461	943
1461	1550
1462	531
1462	267
1462	350
1462	1490
1463	1521
1463	1134
1463	1134
1463	1521
1464	229
1464	1206
1464	726
1464	309
1465	430
1465	38
1465	498
1465	275
1465	1296
1465	53
1465	1106
1465	53
1466	274
1466	187
1466	274
1466	635
1467	17
1467	1342
1467	204
1467	1407
1468	1229
1468	1463
1468	921
1468	1026
1469	613
1469	1277
1469	1006
1469	874
1470	53
1470	633
1470	1361
1470	1229
1471	136
1471	1019
1471	1137
1471	1521
1472	1310
1472	613
1472	414
1472	366
1473	1394
1473	640
1473	805
1473	990
1473	1394
1473	16
1473	46
1473	366
1473	1394
1473	1236
1473	1236
1473	1236
1473	1421
1473	295
1473	1094
1473	1114
1473	211
1473	241
1473	407
1473	850
1473	302
1473	254
1473	430
1473	385
1473	490
1473	427
1473	1149
1473	366
1474	579
1474	622
1474	1449
1474	427
1475	1355
1475	1079
1475	1363
1475	263
1476	1031
1476	829
1476	234
1476	1227
1476	311
1476	104
1476	1187
1477	336
1477	513
1477	1187
1477	1085
1478	203
1478	554
1478	144
1478	69
1479	466
1479	557
1479	571
1480	1390
1480	46
1480	196
1480	4
1481	1095
1481	888
1481	1390
1481	557
1482	308
1482	308
1482	1212
1482	349
1483	1325
1483	1325
1483	628
1483	9
1484	878
1484	432
1484	1546
1484	563
1485	635
1485	278
1485	1068
1485	1174
1486	1284
1486	973
1486	1387
1486	527
1487	1305
1487	709
1487	32
1487	32
1488	313
1488	1229
1488	232
1488	901
1489	766
1489	330
1489	808
1489	1317
1490	1407
1490	1125
1490	527
1490	676
1491	801
1491	1431
1491	871
1491	1099
1492	1449
1492	670
1492	85
1492	741
1493	1187
1493	1140
1493	1548
1493	311
1494	349
1494	1499
1494	1025
1494	872
1495	1525
1495	73
1495	495
1495	1550
1496	339
1496	401
1496	620
1497	1392
1497	1361
1497	1526
1497	862
1497	401
1497	1496
1497	103
1497	1372
1497	526
1497	547
1497	1200
1497	702
1497	872
1497	679
1498	203
1498	1216
1498	908
1498	941
1499	1214
1499	464
1499	1518
1499	323
1500	1305
1500	1177
1500	304
1500	402
1501	905
1501	485
1501	485
1501	659
1502	496
1502	646
1502	18
1502	262
1503	999
1503	274
1503	792
1503	513
1504	1018
1504	1018
1504	999
1505	593
1505	1399
1505	495
1505	1550
1506	430
1506	41
1506	844
1506	1356
1506	430
1506	1189
1506	258
1506	690
1507	372
1507	232
1507	29
1507	548
1508	971
1508	611
1508	330
1509	613
1509	192
1509	85
1509	707
1510	1115
1510	1476
1510	1043
1510	1476
1511	1137
1511	6
1511	1096
1511	630
1512	945
1512	40
1512	197
1512	515
1513	239
1513	433
1513	433
1513	872
1514	750
1514	1535
1514	750
1514	1516
1515	1197
1515	1449
1515	635
1515	135
1516	1473
1516	122
1516	829
1516	544
1517	1394
1517	706
1517	613
1517	1408
1518	98
1518	311
1518	1291
1518	75
1518	386
1518	531
1518	275
1518	459
1518	1521
1518	308
1518	1140
1518	443
1519	703
1519	607
1519	703
1519	411
1520	96
1520	1071
1520	104
1520	1376
1521	274
1521	635
1521	862
1521	1294
1521	201
1521	984
1521	836
1521	378
1521	82
1521	80
1521	908
1521	60
1521	1488
1521	1296
1521	1005
1521	144
1521	337
1521	673
1521	1310
1521	1414
1521	135
1521	247
1521	597
1521	1134
1521	178
1521	593
1521	336
1521	890
1521	1279
1521	548
1521	637
1522	251
1522	724
1522	238
1522	736
1522	275
1522	513
1522	1118
1522	526
1523	245
1523	862
1523	237
1523	862
1524	1521
1524	201
1524	1449
1524	829
1525	441
1525	441
1525	571
1525	281
1526	862
1526	366
1526	1187
1526	1033
1527	830
1527	1046
1527	739
1527	366
1528	195
1528	596
1528	824
1529	1032
1529	1118
1529	775
1529	633
1529	741
1529	1313
1529	483
1529	241
1530	1208
1530	1548
1530	77
1530	835
1531	1449
1531	1103
1531	135
1531	17
1532	1449
1532	708
1532	670
1532	232
1533	1091
1533	900
1533	657
1533	899
1534	1241
1534	1306
1534	262
1534	176
1535	1096
1535	23
1535	1486
1535	1185
1536	885
1536	885
1537	1449
1537	515
1537	197
1537	526
1538	1296
1538	1397
1538	465
1538	573
1539	433
1539	117
1539	321
1539	80
1539	886
1539	445
1539	1308
1539	275
1539	1522
1539	251
1539	251
1539	1241
1540	459
1540	642
1540	80
1540	399
1541	495
1541	907
1541	337
1541	216
1542	725
1542	311
1542	1230
1542	1462
1543	767
1543	16
1543	1314
1543	16
1544	532
1544	937
1544	46
1544	726
1545	268
1545	736
1545	983
1546	356
1546	1269
1546	1219
1546	690
1546	1310
1546	498
1546	80
1546	299
1546	557
1546	355
1546	86
1546	211
1546	848
1546	848
1546	613
1546	1264
1546	433
1546	952
1546	1394
1546	613
1547	864
1547	447
1547	779
1547	1138
1548	942
1548	875
1548	557
1548	1408
1548	366
1548	1320
1548	366
1548	1164
1548	366
1548	128
1548	801
1548	1431
1549	739
1549	1514
1549	100
1549	1229
1550	223
1550	857
1550	779
1550	80
1550	1254
1550	834
1550	1254
1550	733
1550	223
1550	1292
1550	1374
1550	988
1550	707
1550	707
1550	1310
1550	1294
1551	1253
1551	447
1551	1391
1551	517
1552	1295
1552	613
1552	1406
1552	1355
1553	305
1553	1138
1553	245
1553	872
1554	1874
1554	2123
1554	2817
1554	2271
1555	1558
1555	1774
1555	1718
1555	1757
1555	2916
1555	2815
1555	2641
1555	2350
1556	1998
1556	1568
1556	1974
1556	2036
1557	2857
1557	2857
1557	2332
1558	2205
1558	2373
1558	2301
1558	2559
1558	2119
1558	2585
1558	2119
1558	1623
1559	2768
1559	2726
1559	1912
1559	1794
1560	1796
1560	2938
1560	2920
1560	1885
1561	2431
1561	2863
1561	1979
1561	2647
1562	1670
1562	2170
1562	1889
1562	2170
1563	2503
1563	2301
1563	2373
1564	2092
1564	2115
1564	2715
1564	2304
1565	2809
1565	2184
1565	1838
1565	2775
1566	2538
1566	2449
1566	2329
1566	2102
1567	2701
1567	2267
1567	2568
1567	2809
1567	2089
1567	2634
1567	2479
1567	2330
1567	1985
1567	2571
1567	1985
1567	1840
1567	2111
1567	2857
1567	2772
1567	2772
1567	2228
1567	1591
1567	2387
1567	2628
1568	1672
1568	1999
1568	2563
1568	1790
1568	2557
1568	1754
1568	1933
1568	2935
1568	2525
1568	1778
1568	2440
1568	1641
1568	2115
1568	1822
1568	1619
1568	1728
1568	2339
1568	2063
1568	1999
1568	2304
1569	1672
1569	2727
1569	2135
1569	2240
1569	2339
1569	2567
1569	2339
1569	2339
1570	2251
1570	2265
1570	2251
1570	2255
1571	2148
1571	1716
1571	2276
1571	1716
1572	2734
1572	1641
1572	2224
1572	2676
1573	2103
1573	2076
1573	1933
1573	2654
1574	2112
1574	2797
1574	2880
1574	2339
1575	2550
1575	2560
1575	2556
1576	1990
1576	2025
1576	2054
1576	2626
1577	2825
1577	1933
1577	2212
1577	2039
1578	2653
1578	2160
1578	2652
1578	2545
1579	1990
1579	2935
1579	1626
1579	1641
1580	2634
1580	1744
1580	1969
1580	2732
1581	2857
1581	2535
1581	2496
1581	2709
1582	2426
1582	1935
1582	2025
1582	2563
1583	2857
1583	2791
1583	2791
1584	2167
1584	2719
1584	1781
1584	2458
1585	1714
1585	1709
1585	2511
1585	2552
1586	2025
1586	1643
1586	2578
1586	2425
1587	2883
1587	2162
1587	1878
1588	2601
1588	2846
1588	1709
1588	2846
1589	1979
1589	2210
1589	2366
1590	1938
1590	2499
1590	1938
1590	1577
1591	2387
1591	1933
1591	1754
1591	2598
1591	1998
1591	2030
1591	2414
1591	2826
1592	1999
1592	2428
1592	1631
1592	2431
1593	2756
1593	2462
1593	2462
1593	1856
1594	2368
1594	1885
1594	1999
1594	2894
1595	2768
1595	1966
1595	2094
1595	2577
1596	1574
1596	1780
1596	2443
1596	1887
1596	2035
1596	1555
1596	2768
1596	2392
1596	2074
1596	2392
1596	1733
1596	1591
1596	2124
1596	1599
1596	2124
1596	2133
1596	1555
1596	2124
1596	1555
1597	2496
1597	2530
1597	2240
1597	2240
1598	1997
1598	2318
1598	1955
1598	1915
1598	2387
1598	2304
1598	2256
1598	2255
1599	2124
1599	2181
1599	2076
1599	1933
1600	1699
1600	2635
1600	2749
1600	2611
1601	2089
1601	1567
1601	2383
1602	2673
1602	2352
1602	1618
1602	2612
1603	1672
1603	2857
1603	2762
1603	2194
1603	2401
1603	2169
1603	2634
1603	2810
1604	2115
1604	2729
1604	2287
1604	2426
1605	2258
1605	2673
1605	2527
1605	1705
1606	1709
1606	2772
1606	2429
1606	2427
1607	2809
1607	2715
1607	2721
1607	1887
1608	2875
1608	1558
1608	1931
1608	2855
1608	2407
1608	2193
1608	2072
1608	2386
1608	1696
1608	1805
1608	1991
1608	2583
1609	1658
1609	2015
1609	2324
1609	2092
1610	2440
1610	2092
1610	2233
1610	1754
1611	2473
1611	2772
1611	2454
1611	1639
1612	1733
1612	1733
1612	2492
1612	1650
1613	2771
1613	1736
1613	2025
1613	1712
1614	1724
1614	2224
1614	2832
1614	1904
1615	1650
1615	2193
1615	1698
1615	2333
1615	2528
1615	1909
1615	2860
1615	2538
1616	2537
1616	1596
1616	1938
1616	2649
1617	2266
1617	1781
1617	1708
1617	1797
1618	2423
1618	1817
1618	2226
1619	1822
1619	1790
1619	2330
1619	2547
1620	2630
1620	2025
1620	2641
1621	2256
1621	2611
1621	2110
1621	1915
1621	2339
1621	1678
1621	2803
1621	2627
1622	2473
1622	1754
1622	1714
1622	2618
1623	2025
1623	2245
1623	2025
1623	2485
1624	2333
1624	1805
1624	1851
1624	2072
1625	2630
1625	2324
1625	2444
1625	2794
1626	1740
1626	1772
1626	1824
1626	2092
1626	2768
1626	1924
1626	2199
1626	1972
1626	1858
1626	1654
1626	2651
1626	1772
1626	2611
1626	2541
1626	1728
1626	1909
1626	2776
1626	2198
1626	2083
1626	2721
1626	2344
1626	2640
1626	2935
1626	2488
1626	1884
1626	2652
1626	1627
1626	2344
1627	2073
1627	2681
1627	2661
1627	2247
1628	1673
1628	2793
1628	1939
1628	2215
1629	2236
1629	2592
1629	2236
1629	2478
1630	1639
1630	2598
1630	1910
1630	1603
1631	2193
1631	1594
1631	2366
1631	2900
1631	2209
1631	1885
1631	1757
1631	1881
1632	2705
1632	1744
1632	2634
1632	1645
1632	2461
1632	1781
1632	1849
1632	2714
1632	2170
1632	2169
1632	2191
1632	2791
1632	1588
1632	1997
1632	1782
1632	2483
1632	2116
1632	2305
1632	2373
1632	2430
1632	2194
1632	2873
1632	1568
1633	1931
1633	1757
1633	2388
1633	1718
1634	2357
1634	2344
1634	1698
1634	2193
1635	1831
1635	2378
1635	2416
1635	2378
1636	2855
1636	2855
1636	2496
1637	2495
1637	2702
1637	1952
1637	1653
1638	2420
1638	1772
1638	2626
1638	2122
1639	2538
1639	1566
1639	1850
1639	1566
1639	2822
1639	2783
1639	1994
1639	2440
1639	2115
1639	2832
1639	2857
1639	2333
1639	2697
1639	2115
1639	1567
1639	1596
1639	2414
1639	2376
1639	1745
1639	2473
1639	2642
1639	2256
1639	2257
1639	1793
1640	1961
1640	1965
1640	1965
1640	1965
1641	1847
1641	2781
1641	1637
1641	1999
1641	1693
1641	2687
1641	1789
1641	2708
1641	2025
1641	1970
1641	2714
1641	2781
1641	2795
1641	1567
1641	2625
1641	2768
1641	2588
1641	2048
1641	2588
1642	2878
1642	2380
1642	2496
1642	1702
1642	2729
1642	2738
1642	1856
1642	2243
1642	1842
1642	2857
1642	2343
1642	1933
1642	2840
1642	2623
1642	2550
1642	2085
1642	2136
1642	1793
1642	2791
1642	1979
1642	1760
1642	2857
1642	2775
1642	1653
1643	1754
1643	1822
1643	1997
1643	2318
1644	2025
1644	2838
1644	2305
1644	2382
1645	1857
1645	2836
1646	2013
1646	2760
1646	2702
1646	2495
1647	2720
1647	2627
1647	2803
1647	1678
1648	1642
1648	2786
1648	2072
1648	2193
1649	2865
1649	1662
1649	1665
1649	2767
1650	2597
1650	1974
1650	1808
1650	1974
1650	2527
1650	2709
1650	2050
1650	2935
1650	2496
1650	1972
1650	1621
1650	2073
1650	2538
1650	2305
1650	1639
1650	1972
1651	2354
1651	2815
1651	2496
1652	2824
1652	1582
1652	1582
1652	1745
1653	2901
1653	1745
1653	1702
1653	2141
1654	1690
1654	2657
1654	2455
1654	1601
1655	2054
1655	1576
1655	1567
1655	2797
1656	2800
1656	2800
1656	2471
1657	1601
1657	2649
1657	2815
1657	2193
1657	2527
1657	2078
1657	1596
1657	2136
1658	2256
1658	2611
1658	2584
1658	2584
1658	2543
1658	2880
1658	1817
1658	1789
1659	2766
1659	1649
1659	2767
1659	2766
1660	2180
1660	2180
1660	2636
1661	1567
1661	2391
1661	2857
1661	1698
1662	2232
1662	2414
1662	2815
1662	1714
1663	1733
1663	1707
1663	1994
1663	2333
1664	1969
1664	2449
1664	2305
1664	2204
1665	1666
1665	2589
1665	2114
1665	2111
